ASSERTION	AAECAAMCAAAAAAAAwFdA
ASSERTION	AAMAASBYVUlfUFJMX0MxMDBfNDYwX1N1Ym1pdEFuZFBheU5vdwIAAwIAAAAAAAAAVEA=
ASSERTION	AAMAARtYVUlfUFJMX0ZMNDAxXzQ5MF9TT1RTdWJtaXQCAAMCAAAAAAAAAFRA
ASSERTION	AAMAASNQUkxfQ2l0aXplbkMxMDBfODEwXzAwNV9GaW5hbFN1Ym1pdAIAAwIAAAAAAAAAVEA=
RUN	simulations.PRL_Simulation	prl-simulation	1686847079318	 	3.3.1
USER	***** Private Law Create Case *****	1	START	1686847379739	1686847379739
REQUEST	1	PRL_CitizenC100_390_ApplicantRelationship	PRL_CitizenC100_390_005_ApplicantRelationship Redirect 1	1686847602765	1686847602828	OK	 
GROUP	1	PRL_CitizenC100_390_ApplicantRelationship	1686847602701	1686847602931	228	OK
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode	1686847606571	1686847607003	OK	 
REQUEST	1	PRL_CitizenC100_400_ApplicantPostcode	PRL_CitizenC100_400_005_ApplicantPostcode Redirect 1	1686847607003	1686847607065	OK	 
GROUP	1	PRL_CitizenC100_400_ApplicantPostcode	1686847606571	1686847607145	571	OK
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress	1686847610551	1686847610608	OK	 
REQUEST	1	PRL_CitizenC100_410_ApplicantSelectAddress	PRL_CitizenC100_410_005_ApplicantSelectAddress Redirect 1	1686847610609	1686847610712	OK	 
GROUP	1	PRL_CitizenC100_410_ApplicantSelectAddress	1686847610551	1686847610796	241	OK
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress	1686847613971	1686847614024	OK	 
REQUEST	1	PRL_CitizenC100_420_ApplicantAddress	PRL_CitizenC100_420_005_ApplicantAddress Redirect 1	1686847614025	1686847614120	OK	 
GROUP	1	PRL_CitizenC100_420_ApplicantAddress	1686847613971	1686847614239	265	OK
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact	1686847617371	1686847617431	OK	 
REQUEST	1	PRL_CitizenC100_430_ApplicantContact	PRL_CitizenC100_430_005_ApplicantContact Redirect 1	1686847617432	1686847617546	OK	 
GROUP	1	PRL_CitizenC100_430_ApplicantContact	1686847617371	1686847617675	302	OK
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference	1686847621572	1686847621664	OK	 
REQUEST	1	PRL_CitizenC100_440_ApplicantContactPreference	PRL_CitizenC100_440_005_ApplicantContactPreference Redirect 1	1686847621665	1686847621734	OK	 
GROUP	1	PRL_CitizenC100_440_ApplicantContactPreference	1686847621571	1686847621819	245	OK
REQUEST	1	PRL_CitizenC100_450_RespondentName	PRL_CitizenC100_450_005_RespondentName	1686847626621	1686847626696	OK	 
GROUP	1	PRL_CitizenC100_450_RespondentName	1686847626621	1686847626697	75	OK
REQUEST	1	PRL_CitizenC100_460_RespondentNameRedirect	PRL_CitizenC100_460_005_RespondentNameRedirect	1686847630221	1686847630281	OK	 
GROUP	1	PRL_CitizenC100_460_RespondentNameRedirect	1686847630220	1686847630355	132	OK
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails	1686847634412	1686847634465	OK	 
REQUEST	1	PRL_CitizenC100_470_RespondentDetails	PRL_CitizenC100_470_005_RespondentDetails Redirect 1	1686847634466	1686847634531	OK	 
GROUP	1	PRL_CitizenC100_470_RespondentDetails	1686847634411	1686847634619	204	OK
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship	1686847639041	1686847639084	OK	 
REQUEST	1	PRL_CitizenC100_480_RespondentRelationship	PRL_CitizenC100_480_005_RespondentRelationship Redirect 1	1686847639084	1686847639142	OK	 
GROUP	1	PRL_CitizenC100_480_RespondentRelationship	1686847639040	1686847639215	172	OK
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode	1686847642942	1686847643182	OK	 
REQUEST	1	PRL_CitizenC100_490_RespondentPostcode	PRL_CitizenC100_490_005_RespondentPostcode Redirect 1	1686847643183	1686847643245	OK	 
GROUP	1	PRL_CitizenC100_490_RespondentPostcode	1686847642941	1686847643362	417	OK
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress	1686847648252	1686847648302	OK	 
REQUEST	1	PRL_CitizenC100_500_RespondentSelectAddress	PRL_CitizenC100_500_005_RespondentSelectAddress Redirect 1	1686847648303	1686847648364	OK	 
GROUP	1	PRL_CitizenC100_500_RespondentSelectAddress	1686847648252	1686847648434	180	OK
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress	1686847652542	1686847652583	OK	 
REQUEST	1	PRL_CitizenC100_510_RespondentAddress	PRL_CitizenC100_510_005_RespondentAddress Redirect 1	1686847652584	1686847652632	OK	 
GROUP	1	PRL_CitizenC100_510_RespondentAddress	1686847652541	1686847652719	175	OK
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact	1686847657342	1686847657400	OK	 
REQUEST	1	PRL_CitizenC100_520_RespondentContact	PRL_CitizenC100_520_005_RespondentContact Redirect 1	1686847657400	1686847657471	OK	 
GROUP	1	PRL_CitizenC100_520_RespondentContact	1686847657341	1686847657559	215	OK
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse	1686847661542	1686847661595	OK	 
REQUEST	1	PRL_CitizenC100_530_AnyoneElse	PRL_CitizenC100_530_005_AnyoneElse Redirect 1	1686847661595	1686847661651	OK	 
